timestamp,aggregate_power_w,fridge_w,kettle_w,washing_machine_w,dishwasher_w
2026-01-01T12:00:00Z,150,120,0,0,0
2026-01-01T12:00:08Z,152,122,0,0,0
2026-01-01T12:00:16Z,156,126,0,0,0
2026-01-01T12:00:24Z,178,124,0,0,0
2026-01-01T12:00:32Z,2350,125,2180,0,0
2026-01-01T12:00:40Z,2368,128,2205,0,0
2026-01-01T12:00:48Z,172,130,0,0,0
2026-01-01T12:00:56Z,56,0,0,0,0
2026-01-01T12:01:04Z,64,0,0,0,0
2026-01-01T12:01:12Z,622,0,0,540,0
2026-01-01T12:01:20Z,675,0,0,590,0
2026-01-01T12:01:28Z,132,0,0,0,0
2026-01-01T12:01:36Z,1025,0,0,0,870
2026-01-01T12:01:44Z,1010,0,0,0,860
2026-01-01T12:01:52Z,142,0,0,0,0
2026-01-01T12:02:00Z,263,118,0,0,0
